Sample	Treatment_vs_Control	Subgroup_vs_Control
01_CDI7890911.gpr	case	
02_CDI7890912.gpr	case	
03_CDI7890972.gpr	case	
04_CDI7890997.gpr	case	case
05_CDI7890974.gpr	case	
06_CDI7890975.gpr	case	
07_CDI7890982.gpr	case	
08_CDI7890983.gpr	case	case
09_CDI7890984.gpr	case	case
10_CDI7890985.gpr	case	
11_CDI7890986.gpr	case	case
12_CDI7890987.gpr	case	
13_CDI7890988.gpr	case	
14_CDI7890989.gpr	case	case
15_CDI7890990.gpr	case	
16_CDI7890991.gpr	control	control
17_CDI7890993.gpr	control	control
18_CDI7890994.gpr	control	control
19_CDI7890995.gpr	control	control
20_CDI7890996.gpr	control	control
